Valor;Ângulo
2.58819045102521;165
2.4192189559966777;166
2.249510543438652;167
2.079116908177593;168
1.90808995376545;169
1.7364817766693028;170
1.5643446504023097;171
1.3917310096006532;172
1.2186934340514757;173
1.0452846326765375;174
0.8715574274765819;175
0.6975647374412552;176
0.523359562429438;177
0.3489949670250114;178
0.17452406437283435;179
1.2246467991473533e-15;180
0.17452406437283635;181
0.34899496702500893;182
0.5233595624294356;183
0.6975647374412528;184
0.8715574274765794;185
1.045284632676535;186
1.218693434051473;187
1.3917310096006552;188
1.5643446504023075;189
1.736481776669305;190
1.9080899537654479;191
2.0791169081775953;192
2.24951054343865;193
2.4192189559966755;194
2.5881904510252083;195
2.7563735581699906;196
2.923717047227368;197
3.0901699437494736;198
3.2556815445715683;199
3.420201433256687;200
3.583679495453005;201
3.74606593415912;202
3.9073112848927356;203
4.067366430758002;204
4.226182617406993;205
4.383711467890775;206
4.539904997395467;207
4.694715627858908;208
4.848096202463369;209
5.000000000000001;210
5.150380749100542;211
5.299192642332047;212
5.44639035015027;213
5.591929034707466;214
5.7357643635104605;215
5.877852522924729;216
6.018150231520483;217
6.156614753256582;218
6.2932039104983755;219
6.4278760968653925;220
6.56059028990507;221
6.691306063588582;222
6.819983600624983;223
6.946583704589973;224
7.071067811865475;225
7.193398003386513;226
7.313537016191704;227
7.431448254773945;228
7.547095802227721;229
7.66044443118978;230
7.771459614569708;231
7.880107536067222;232
7.986355100472931;233
8.090169943749475;234
8.191520442889917;235
8.290375725550419;236
8.386705679454241;237
8.480480961564258;238
8.57167300702112;239
8.660254037844382;240
8.746197071393958;241
8.829475928589268;242
8.910065241883675;243
8.987940462991666;244
9.063077870366499;245
9.135454576426008;246
9.205048534524401;247
9.271838545667872;248
9.335804264972015;249
9.396926207859085;250
9.455185755993169;251
9.510565162951535;252
9.563047559630354;253
9.61261695938319;254
9.659258262890685;255
9.702957262759966;256
9.743700647852352;257
9.781476007338057;258
9.816271834476641;259
9.84807753012208;260
9.876883405951375;261
9.902680687415701;262
9.925461516413218;263
9.945218953682733;264
9.961946980917455;265
9.975640502598242;266
9.986295347545738;267
9.99390827019096;268
9.998476951563914;269
10.0;270
9.998476951563916;271
9.99390827019096;272
9.98629534754574;273
9.975640502598242;274
9.961946980917455;275
9.945218953682733;276
9.925461516413218;277
9.902680687415703;278
9.876883405951377;279
9.848077530122081;280
9.81627183447664;281
9.781476007338059;282
9.743700647852354;283
9.702957262759966;284
9.659258262890685;285
9.612616959383189;286
9.563047559630357;287
9.510565162951538;288
9.45518575599317;289
9.396926207859083;290
9.335804264972017;291
9.271838545667872;292
9.205048534524403;293
9.13545457642601;294
9.063077870366497;295
8.987940462991668;296
8.910065241883679;297
8.82947592858927;298
8.746197071393954;299
8.660254037844386;300
8.571673007021124;301
8.480480961564261;302
8.386705679454243;303
8.290375725550415;304
8.191520442889917;305
8.090169943749476;306
7.986355100472932;307
7.880107536067219;308
7.771459614569709;309
7.660444431189783;310
7.547095802227723;311
7.431448254773947;312
7.313537016191704;313
7.193398003386512;314
7.071067811865477;315
6.946583704589976;316
6.819983600624982;317
6.6913060635885815;318
6.560590289905074;319
6.427876096865395;320
6.293203910498377;321
6.156614753256581;322
6.018150231520481;323
5.877852522924733;324
5.735764363510464;325
5.591929034707465;326
5.44639035015027;327
5.29919264233205;328
5.1503807491005436;329
5.0000000000000036;330
4.848096202463369;331
4.6947156278589075;332
4.539904997395469;333
4.383711467890778;334
4.226182617406992;335
4.0673664307580015;336
3.9073112848927387;337
3.7460659341591236;338
3.5836794954530076;339
3.420201433256686;340
3.255681544571567;341
3.0901699437494767;342
2.9237170472273717;343
2.7563735581699893;344
2.5881904510252074;345
2.419218955996679;346
2.2495105434386535;347
2.079116908177599;348
1.908089953765447;349
1.7364817766693041;350
1.5643446504023113;351
1.3917310096006588;352
1.2186934340514723;353
1.0452846326765344;354
0.8715574274765832;355
0.6975647374412565;356
0.5233595624294437;357
0.34899496702500815;358
0.1745240643728356;359
2.4492935982947065e-15;360
